year,GDP World,GDP World forecast
inf,21796684795581.895,
inf,21911481867006.367,
inf,23054003896256.535,
inf,23980413102398.203,
inf,24961023533235.023,
inf,26004986260300.043,
inf,26494285470627.156,
inf,27004675633280.41,
inf,27084754622367.047,
inf,27785220247129.6,
inf,29083990581629.754,
inf,30160913843677.387,
inf,31171713892672.28,
inf,32332743811680.516,
inf,33817374892961.582,
inf,35074428995817.44,
inf,36044076008699.15,
inf,36496727027868.37,
inf,37233689598548.766,
inf,37908727457697.945,
inf,39168791739111.5,
inf,40376997999962.96,
inf,41820349066965.93,
inf,43463769120916.03,
inf,44704192643432.69,
inf,46291065127200.07,
inf,48388557167110.984,
inf,49368620392265.24,
inf,50505499243552.22,
inf,52073329170330.48,
inf,54400621045246.63,
inf,56579836978678.87,
inf,59093561843411.55,
inf,61677886808801.5,
inf,62949990715747.61,
inf,62096526015584.45,
inf,64909216709023.805,
inf,67068832481271.39,
inf,68885804388550.4,
inf,70861602283288.77,
inf,73075226555102.28,
inf,75359657218242.5,
inf,77485219519915.8,
inf,80166393396327.08,
inf,82801152494085.84,
inf,84988938153813.92,
inf,82497025649488.31,
inf,87661216769259.0,
inf,90369604265987.52,
inf,92827055067884.11,
inf,,69543258947873.16
inf,,71680185698652.5
inf,,72799682430135.3
inf,,74543448097935.33
inf,,76715936954996.0
